Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,1,2020-06-02T09:00:09-07:00,11.843014001846,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,11470,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,2,2020-06-02T09:00:14-07:00,5.4479558467865,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CATCHER,BASEBALL,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,4916,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,3,2020-06-02T09:00:19-07:00,4.5676071643829,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",JAM,SPACE,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,4162,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,4,2020-06-02T09:00:22-07:00,3.017413854599,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",GREEN,TREES,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,2602,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,5,2020-06-02T09:00:24-07:00,2.3988969326019,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BUTTER,PEANUT,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,1979,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,6,2020-06-02T09:00:30-07:00,5.7119982242584,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",HIDE,SCARE,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,5314,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,7,2020-06-02T09:00:34-07:00,3.9790439605713,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",WASP,BUG,Study1,F,32,46,Study,User,-,,Study/JOL,"Study Phase",3560,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,8,2020-06-02T09:00:36-07:00,2.130343914032,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ATTIRE,CLOTHES,Study1,F,43,25,Study,User,-,,Study/JOL,"Study Phase",1711,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,9,2020-06-02T09:00:38-07:00,1.7404170036316,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",FANTASTIC,GREAT,Study1,F,35,51,Study,User,-,,Study/JOL,"Study Phase",1310,,,-1,-1,,,,1
5ed64879a7771804bd1f974e,50ncubf7hg,Nick_Dissertation_EX1,1,10,2020-06-02T09:00:42-07:00,4.0813391208649,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",SIGHT,DEBATE,Study1,U,73,59,Study,User,-,,Study/JOL,"Study Phase",3683,,,-1,-1,,,,1
