Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,1,2020-07-08T14:21:26-07:00,73.414620161057,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. Please study both items in the pair.",,Instruct13,72216,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,2,2020-07-08T14:21:49-07:00,23.166907787323,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,15,"As you study, please think about how the two concepts are RELATED to each other. For example, if you see the pair TURTLE-CAT, think about how both are alive, they are both animals, and both can be kept as pets.",,Instruct19,22119,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,3,2020-07-08T14:23:31-07:00,102.53891015053,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,FreeRecall,-,10,"What you should think about as you study each item pair? Type your response in the box below.",,CHECK1,100423,"How they are related to eachother. E.g. Turtle-Cat={Living, Animals, Pets}",0,-1,-1,0,0,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,4,2020-07-08T14:23:37-07:00,5.5031218528748,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,User,-,"You will now begin the experiment. Press ENTER when you are ready to begin.",,Instruct000,4837,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,5,2020-07-08T14:23:54-07:00,17.460158109665,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,16203,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,6,2020-07-08T14:23:58-07:00,3.8282001018524,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,3231,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,7,2020-07-08T14:24:08-07:00,9.6133258342743,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,8805,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,8,2020-07-08T14:24:16-07:00,8.2086441516876,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,6303,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,9,2020-07-08T14:24:20-07:00,3.5693809986115,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,3033,,,-1,-1,,,,1
5bc28e3f7156740001406069,s35sjb7t1b,"Deep vs Shallow",1,10,2020-07-08T14:24:23-07:00,3.3140709400177,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SMELL,STENCH,Study1,B,42,34,Study,User,-,,Study/JOL,"Study Phase",2616,,,-1,-1,,,,1
